{'EVT':{'Adc': [[30, 28, 28, 31, 31, 31, 31, 29], [572, 572, 572, 572, 572, 572, 575, 575]], 'Frq': 41998678, 'Evt': 4, 'Tks': 867, 'Etm': 161111.1036598}}*{'BMP':{'Tmb': 22.7, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.74809, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.818182, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.142, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 13, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096054, 'Alt': 486.600006, 'Lon': 5.879472}}*{'TIM':{'Upt': 9840, 'Sec': 161110, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:13 2016'}}*{'SQN':{'Sqn': 129}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[28, 28, 28, 30, 30, 30, 30, 28], [571, 571, 571, 571, 573, 573, 573, 573]], 'Frq': 41998678, 'Evt': 5, 'Tks': 867, 'Etm': 161111.1036804}}*{'BMP':{'Tmb': 22.7, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.74809, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.818182, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.142, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 13, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096054, 'Alt': 486.600006, 'Lon': 5.879472}}*{'TIM':{'Upt': 9840, 'Sec': 161110, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:13 2016'}}*{'SQN':{'Sqn': 130}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[28, 28, 28, 28, 28, 28, 28, 28], [573, 572, 572, 573, 573, 573, 573, 573]], 'Frq': 41998678, 'Evt': 6, 'Tks': 434, 'Etm': 161111.1036908}}*{'BMP':{'Tmb': 22.7, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.74809, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.818182, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.142, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 13, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096054, 'Alt': 486.600006, 'Lon': 5.879472}}*{'TIM':{'Upt': 9840, 'Sec': 161110, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:13 2016'}}*{'SQN':{'Sqn': 131}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[30, 30, 30, 30, 30, 30, 28, 28], [573, 574, 574, 573, 573, 575, 575, 574]], 'Frq': 41998678, 'Evt': 7, 'Tks': 433, 'Etm': 161111.1037011}}*{'BMP':{'Tmb': 22.7, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.74809, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.818182, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.142, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 13, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096054, 'Alt': 486.600006, 'Lon': 5.879472}}*{'TIM':{'Upt': 9840, 'Sec': 161110, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:14 2016'}}*{'SQN':{'Sqn': 132}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[29, 29, 29, 29, 30, 30, 29, 29], [575, 574, 574, 574, 574, 573, 573, 574]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4383436, 'Etm': 161113.1043708}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:14 2016'}}*{'SQN':{'Sqn': 133}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[27, 28, 28, 27, 27, 28, 28, 27], [572, 572, 572, 572, 572, 572, 573, 573]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4389721, 'Etm': 161114.1045205}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:23 2016'}}*{'SQN':{'Sqn': 134}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[28, 29, 29, 28, 28, 29, 29, 29], [574, 574, 574, 574, 573, 573, 575, 575]], 'Frq': 41998677, 'Evt': 2, 'Tks': 13122, 'Etm': 161114.1048329}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:23 2016'}}*{'SQN':{'Sqn': 135}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[28, 27, 27, 27, 27, 28, 28, 26], [574, 574, 570, 570, 572, 572, 572, 572]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4402556, 'Etm': 161115.1048261}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:23 2016'}}*{'SQN':{'Sqn': 136}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[29, 29, 29, 28, 28, 28, 28, 30], [573, 573, 575, 575, 573, 573, 574, 574]], 'Frq': 41998677, 'Evt': 2, 'Tks': 13117, 'Etm': 161115.1051384}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:23 2016'}}*{'SQN':{'Sqn': 137}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[93, 91, 91, 90, 90, 92, 92, 95], [611, 611, 611, 611, 609, 609, 609, 609]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4455127, 'Etm': 161116.1060778}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:24 2016'}}*{'SQN':{'Sqn': 138}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[95, 96, 96, 97, 97, 99, 99, 97], [618, 618, 614, 614, 615, 615, 614, 614]], 'Frq': 41998677, 'Evt': 2, 'Tks': 8750, 'Etm': 161116.1062861}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:24 2016'}}*{'SQN':{'Sqn': 139}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[51, 49, 49, 49, 49, 46, 46, 47], [587, 587, 585, 585, 585, 585, 582, 582]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4441375, 'Etm': 161117.1057504}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:24 2016'}}*{'SQN':{'Sqn': 140}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[49, 49, 46, 46, 50, 50, 51, 51], [585, 584, 584, 582, 582, 584, 584, 585]], 'Frq': 41998677, 'Evt': 2, 'Tks': 17489, 'Etm': 161117.1061668}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:24 2016'}}*{'SQN':{'Sqn': 141}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[49, 49, 47, 47, 51, 51, 52, 52], [587, 585, 585, 582, 582, 583, 583, 584]], 'Frq': 41998676, 'Evt': 1, 'Tks': 4418850, 'Etm': 161118.105214}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:24 2016'}}*{'SQN':{'Sqn': 142}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[52, 52, 52, 53, 53, 50, 50, 50], [586, 586, 585, 585, 585, 585, 585, 585]], 'Frq': 41998676, 'Evt': 2, 'Tks': 4373, 'Etm': 161118.1053182}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:24 2016'}}*{'SQN':{'Sqn': 143}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[46, 44, 44, 47, 47, 46, 46, 46], [581, 581, 581, 581, 584, 584, 582, 582]], 'Frq': 41998676, 'Evt': 3, 'Tks': 13116, 'Etm': 161118.1056304}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:24 2016'}}*{'SQN':{'Sqn': 144}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[60, 61, 61, 59, 59, 58, 58, 61], [578, 578, 587, 587, 589, 589, 590, 590]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4455847, 'Etm': 161120.1060949}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:25 2016'}}*{'SQN':{'Sqn': 145}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[60, 58, 58, 56, 56, 58, 58, 60], [589, 589, 589, 589, 588, 588, 589, 589]], 'Frq': 41998677, 'Evt': 2, 'Tks': 13122, 'Etm': 161120.1064074}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:25 2016'}}*{'SQN':{'Sqn': 146}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[59, 60, 60, 60, 60, 58, 58, 58], [578, 578, 586, 586, 589, 589, 588, 588]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4435061, 'Etm': 161121.1056}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:25 2016'}}*{'SQN':{'Sqn': 147}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[55, 54, 54, 55, 55, 54, 54, 54], [589, 589, 587, 587, 589, 589, 588, 588]], 'Frq': 41998677, 'Evt': 2, 'Tks': 13117, 'Etm': 161121.1059123}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:25 2016'}}*{'SQN':{'Sqn': 148}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[59, 59, 58, 58, 61, 61, 62, 62], [592, 593, 593, 590, 590, 591, 591, 592]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4442466, 'Etm': 1611220.1057763}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:25 2016'}}*{'SQN':{'Sqn': 149}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[37, 37, 37, 37, 34, 34, 33, 33], [577, 576, 576, 576, 576, 577, 577, 576]], 'Frq': 41998676, 'Evt': 1, 'Tks': 4524586, 'Etm': 161123.1077316}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:25 2016'}}*{'SQN':{'Sqn': 150}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[35, 32, 32, 35, 35, 36, 36, 35], [575, 575, 575, 575, 578, 578, 575, 575]], 'Frq': 41998676, 'Evt': 2, 'Tks': 17489, 'Etm': 161123.1081481}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.6, 'Prs': 953.52}}*{'ACL':{'Acz': 10.51273, 'Acy': -0.156906, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.734694, 'Mgy': -8.909091, 'Mgx': 0.636364}}*{'HTU':{'Tmh': 23.163, 'Hum': 36.9}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 17, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879477}}*{'TIM':{'Upt': 9852, 'Sec': 1611220, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:25 2016'}}*{'SQN':{'Sqn': 151}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[31, 31, 33, 33, 34, 34, 33, 33], [575, 575, 575, 574, 574, 575, 575, 575]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4466675, 'Etm': 1611220.1063528}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:26 2016'}}*{'SQN':{'Sqn': 152}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[34, 32, 32, 31, 31, 34, 34, 32], [575, 575, 577, 577, 575, 575, 575, 575]], 'Frq': 41998677, 'Evt': 2, 'Tks': 17494, 'Etm': 1611220.1067693}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:47 2016'}}*{'SQN':{'Sqn': 153}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[31, 31, 31, 30, 30, 31, 31, 33], [575, 575, 572, 572, 575, 575, 573, 573]], 'Frq': 41998677, 'Evt': 3, 'Tks': 13117, 'Etm': 1611220.1070816}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:47 2016'}}*{'SQN':{'Sqn': 154}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[37, 37, 43, 43, 39, 39, 40, 40], [579, 578, 578, 578, 578, 579, 579, 580]], 'Frq': 41998676, 'Evt': 1, 'Tks': 4501415, 'Etm': 161125.1071799}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:47 2016'}}*{'SQN':{'Sqn': 155}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[37, 39, 39, 42, 42, 39, 39, 39], [582, 582, 581, 581, 579, 579, 580, 580]], 'Frq': 41998676, 'Evt': 2, 'Tks': 17489, 'Etm': 161125.1075963}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:47 2016'}}*{'SQN':{'Sqn': 156}} - ('81.28.206.54', 57178)

